payment_id,amount,payment_method,payment_date,ride_id,payment_status
1,175.80,UPI,"2024-01-01 00:00:00",1,success
2,447.57,Cash,"2024-01-02 00:00:00",2,success
3,386.47,Card,"2024-01-03 00:00:00",3,success
4,478.88,Card,"2024-01-04 00:00:00",4,success
5,198.84,UPI,"2024-01-05 00:00:00",5,success
6,298.74,Cash,"2024-01-06 00:00:00",6,success
7,307.53,Cash,"2024-01-07 00:00:00",7,success
8,491.15,Card,"2024-01-08 00:00:00",8,success
9,83.91,Cash,"2024-01-09 00:00:00",9,success
10,187.56,Card,"2024-01-10 00:00:00",10,success
11,135.91,Cash,"2024-01-11 00:00:00",11,success
12,170.81,Card,"2024-01-12 00:00:00",12,pending
13,268.38,Cash,"2024-01-13 00:00:00",13,success
14,217.71,UPI,"2024-01-14 00:00:00",14,success
15,227.61,Cash,"2024-01-15 00:00:00",15,processing
16,429.90,Cash,"2024-01-16 00:00:00",16,success
17,468.51,UPI,"2024-01-17 00:00:00",17,success
18,81.69,Cash,"2024-01-18 00:00:00",18,success
19,144.01,UPI,"2024-01-19 00:00:00",19,success
20,352.01,Cash,"2024-01-20 00:00:00",20,refunded
21,211.39,Card,"2024-01-21 00:00:00",21,success
22,164.37,Card,"2024-01-22 00:00:00",22,success
23,182.88,Cash,"2024-01-23 00:00:00",23,success
24,195.15,Cash,"2024-01-24 00:00:00",24,pending
25,431.90,Cash,"2024-01-25 00:00:00",25,success
26,111.48,Card,"2024-01-26 00:00:00",26,success
27,369.01,Cash,"2024-01-27 00:00:00",27,success
28,298.77,Card,"2024-01-28 00:00:00",28,success
29,183.43,UPI,"2024-01-29 00:00:00",29,failed
30,238.90,Card,"2024-01-30 00:00:00",30,processing
31,165.29,Card,"2024-01-31 00:00:00",31,success
32,325.18,UPI,"2024-02-01 00:00:00",1,success
33,86.72,Card,"2024-02-02 00:00:00",25,success
34,52.33,Cash,"2024-02-03 00:00:00",49,success
35,332.55,Cash,"2024-02-04 00:00:00",73,success
36,137.42,Card,"2024-02-05 00:00:00",97,pending
37,81.92,Cash,"2024-02-06 00:00:00",121,success
38,228.55,Card,"2024-02-07 00:00:00",145,success
39,72.85,Cash,"2024-02-08 00:00:00",169,success
40,448.98,Cash,"2024-02-09 00:00:00",193,refunded
41,62.43,Card,"2024-02-10 00:00:00",217,success
42,310.49,Cash,"2024-02-11 00:00:00",241,success
43,247.31,Card,"2024-02-12 00:00:00",265,success
44,352.41,Cash,"2024-02-13 00:00:00",289,success
45,197.67,Cash,"2024-02-14 00:00:00",32,processing
46,119.77,UPI,"2024-02-15 00:00:00",33,success
47,491.83,UPI,"2024-02-16 00:00:00",34,success
48,427.52,Card,"2024-02-17 00:00:00",35,pending
49,437.18,UPI,"2024-02-18 00:00:00",36,success
50,162.61,Card,"2024-02-19 00:00:00",37,success
51,67.48,UPI,"2024-02-20 00:00:00",38,success
52,186.47,Cash,"2024-02-21 00:00:00",39,success
53,291.69,Card,"2024-02-22 00:00:00",40,success
54,196.99,Card,"2024-02-23 00:00:00",41,success
55,422.54,Cash,"2024-02-24 00:00:00",42,success
56,172.19,Card,"2024-02-25 00:00:00",43,success
57,484.36,Card,"2024-02-26 00:00:00",44,success
58,255.77,UPI,"2024-02-27 00:00:00",45,success
59,428.91,Card,"2024-02-28 00:00:00",46,success
60,137.47,Cash,"2024-02-29 00:00:00",47,processing
61,235.11,UPI,"2024-03-01 00:00:00",48,success
62,364.78,UPI,"2024-03-02 00:00:00",49,success
63,112.26,Cash,"2024-03-03 00:00:00",50,success
64,109.74,Cash,"2024-03-04 00:00:00",51,success
65,486.29,UPI,"2024-03-05 00:00:00",52,success
66,371.57,Card,"2024-03-06 00:00:00",53,success
67,68.48,UPI,"2024-03-07 00:00:00",54,failed
68,229.47,Cash,"2024-03-08 00:00:00",55,success
69,245.08,UPI,"2024-03-09 00:00:00",56,success
70,384.82,Cash,"2024-03-10 00:00:00",57,success
71,162.89,UPI,"2024-03-11 00:00:00",58,success
72,132.95,Card,"2024-03-12 00:00:00",59,pending
73,86.39,UPI,"2024-03-13 00:00:00",60,success
74,242.74,UPI,"2024-03-14 00:00:00",61,success
75,359.82,Cash,"2024-03-15 00:00:00",62,processing
76,76.19,Cash,"2024-03-16 00:00:00",63,success
77,461.85,Cash,"2024-03-17 00:00:00",64,success
78,249.06,UPI,"2024-03-18 00:00:00",65,success
79,157.90,Card,"2024-03-19 00:00:00",66,success
80,92.24,Cash,"2024-03-20 00:00:00",67,refunded
81,132.29,Cash,"2024-03-21 00:00:00",68,success
82,470.58,UPI,"2024-03-22 00:00:00",69,failed
83,337.22,Cash,"2024-03-23 00:00:00",70,success
84,282.51,Card,"2024-03-24 00:00:00",71,pending
85,345.70,Card,"2024-03-25 00:00:00",72,success
86,246.05,Cash,"2024-03-26 00:00:00",73,success
87,378.52,Cash,"2024-03-27 00:00:00",74,success
88,71.47,UPI,"2024-03-28 00:00:00",75,success
89,304.72,Card,"2024-03-29 00:00:00",76,success
90,121.39,Card,"2024-03-30 00:00:00",77,processing
91,104.07,Cash,"2024-03-31 00:00:00",78,success
92,203.85,UPI,"2024-04-01 00:00:00",79,success
93,91.31,Card,"2024-04-02 00:00:00",80,success
94,92.37,Card,"2024-04-03 00:00:00",81,success
95,190.14,UPI,"2024-04-04 00:00:00",82,success
96,490.78,UPI,"2024-04-05 00:00:00",83,pending
97,128.90,Card,"2024-04-06 00:00:00",84,success
98,57.72,Card,"2024-04-07 00:00:00",85,success
99,393.51,UPI,"2024-04-08 00:00:00",86,success
100,413.11,Card,"2024-04-09 00:00:00",87,refunded
101,205.84,Cash,"2024-04-10 00:00:00",88,success
102,259.10,Cash,"2024-04-11 00:00:00",89,success
103,342.40,UPI,"2024-04-12 00:00:00",90,success
104,71.63,UPI,"2024-04-13 00:00:00",91,success
105,477.12,UPI,"2024-04-14 00:00:00",92,processing
106,449.01,Cash,"2024-04-15 00:00:00",93,success
107,167.40,Card,"2024-04-16 00:00:00",94,success
108,56.89,Cash,"2024-04-17 00:00:00",95,pending
109,470.05,Card,"2024-04-18 00:00:00",96,failed
110,275.47,Cash,"2024-04-19 00:00:00",97,success
111,292.72,Card,"2024-04-20 00:00:00",98,success
112,357.78,Cash,"2024-04-21 00:00:00",99,success
113,327.13,UPI,"2024-04-22 00:00:00",100,success
114,474.75,Cash,"2024-04-23 00:00:00",101,success
115,474.91,Card,"2024-04-24 00:00:00",102,success
116,440.24,Cash,"2024-04-25 00:00:00",103,success
117,336.38,Cash,"2024-04-26 00:00:00",104,success
118,410.43,Cash,"2024-04-27 00:00:00",105,success
119,354.73,UPI,"2024-04-28 00:00:00",106,success
120,308.02,Cash,"2024-04-29 00:00:00",107,processing
121,107.83,UPI,"2024-04-30 00:00:00",108,failed
122,415.04,UPI,"2024-05-01 00:00:00",109,success
123,419.29,Cash,"2024-05-02 00:00:00",110,success
124,331.67,Cash,"2024-05-03 00:00:00",111,success
125,419.19,Cash,"2024-05-04 00:00:00",112,success
126,343.17,Card,"2024-05-05 00:00:00",113,success
127,143.01,Cash,"2024-05-06 00:00:00",114,success
128,173.28,UPI,"2024-05-07 00:00:00",115,success
129,146.57,Cash,"2024-05-08 00:00:00",116,success
130,219.77,Card,"2024-05-09 00:00:00",117,success
131,67.53,Cash,"2024-05-10 00:00:00",118,success
132,328.21,Card,"2024-05-11 00:00:00",119,pending
133,201.45,Card,"2024-05-12 00:00:00",120,success
134,345.08,Cash,"2024-05-13 00:00:00",121,success
135,223.43,UPI,"2024-05-14 00:00:00",122,processing
136,356.73,Card,"2024-05-15 00:00:00",123,success
137,203.28,Cash,"2024-05-16 00:00:00",124,success
138,167.31,Cash,"2024-05-17 00:00:00",125,success
139,273.22,UPI,"2024-05-18 00:00:00",126,failed
140,361.80,Card,"2024-05-19 00:00:00",127,refunded
141,206.75,Card,"2024-05-20 00:00:00",128,success
142,471.49,Cash,"2024-05-21 00:00:00",129,success
143,67.63,Cash,"2024-05-22 00:00:00",130,success
144,238.08,UPI,"2024-05-23 00:00:00",131,pending
145,485.41,UPI,"2024-05-24 00:00:00",132,success
146,296.59,Card,"2024-05-25 00:00:00",133,success
147,240.56,Card,"2024-05-26 00:00:00",134,failed
148,305.83,Cash,"2024-05-27 00:00:00",135,success
149,309.17,Card,"2024-05-28 00:00:00",136,failed
150,379.24,UPI,"2024-05-29 00:00:00",137,processing
