ride_id,customer_id,driver_id,pickup_location,drop_location,pickup_time,drop_time,fare,status,vehicle_id
151,46,23,Hinjewadi,Hinjewadi,"2024-02-07 06:00:00","2024-02-07 06:20:00",458.93,completed,1
152,23,1,Baner,Baner,"2024-02-07 07:00:00","2024-02-07 07:20:00",393.30,completed,2
153,54,21,Shivajinagar,Kothrud,"2024-02-07 08:00:00","2024-02-07 08:20:00",447.27,completed,3
154,90,32,Baner,Kothrud,"2024-02-07 09:00:00","2024-02-07 09:20:00",228.95,cancelled,4
155,75,45,Shivajinagar,Hinjewadi,"2024-02-07 10:00:00","2024-02-07 10:20:00",299.95,completed,5
156,1,26,Wakad,Shivajinagar,"2024-02-07 11:00:00","2024-02-07 11:20:00",251.08,completed,6
157,36,33,Baner,Shivajinagar,"2024-02-07 12:00:00","2024-02-07 12:20:00",561.03,completed,7
158,84,9,Baner,Shivajinagar,"2024-02-07 13:00:00","2024-02-07 13:20:00",598.64,completed,8
159,95,17,Kothrud,Hinjewadi,"2024-02-07 14:00:00","2024-02-07 14:20:00",529.64,completed,9
160,72,6,Wakad,Hinjewadi,"2024-02-07 15:00:00",NULL,465.71,ongoing,10
161,40,46,Hinjewadi,Wakad,"2024-02-07 16:00:00","2024-02-07 16:20:00",541.04,cancelled,11
162,88,7,Hinjewadi,Shivajinagar,"2024-02-07 17:00:00","2024-02-07 17:20:00",165.80,completed,12
163,84,7,Shivajinagar,Shivajinagar,"2024-02-07 18:00:00","2024-02-07 18:20:00",342.32,completed,13
164,79,37,Baner,Shivajinagar,"2024-02-07 19:00:00","2024-02-07 19:20:00",443.11,completed,14
165,30,5,Baner,Baner,"2026-04-01 12:33:10","2024-02-07 20:20:00",119.94,booked,15
166,20,33,Baner,Baner,"2024-02-07 21:00:00","2024-02-07 21:20:00",490.28,completed,16
167,38,50,Kothrud,Shivajinagar,"2024-02-07 22:00:00","2024-02-07 22:20:00",173.26,completed,17
168,2,10,Hinjewadi,Shivajinagar,"2024-02-07 23:00:00","2024-02-07 23:20:00",243.78,cancelled,18
169,6,17,Baner,Shivajinagar,"2024-02-08 00:00:00","2024-02-08 00:20:00",428.86,completed,19
170,82,40,Wakad,Kothrud,"2024-02-08 01:00:00",NULL,153.12,ongoing,20
171,36,28,Hinjewadi,Kothrud,"2024-02-08 02:00:00","2024-02-08 02:20:00",416.66,completed,21
172,78,47,Wakad,Shivajinagar,"2024-02-08 03:00:00","2024-02-08 03:20:00",221.93,completed,22
173,26,46,Wakad,Hinjewadi,"2024-02-08 04:00:00","2024-02-08 04:20:00",473.59,completed,23
174,98,22,Shivajinagar,Shivajinagar,"2024-02-08 05:00:00","2024-02-08 05:20:00",304.98,completed,24
175,94,21,Shivajinagar,Wakad,"2024-02-08 06:00:00","2024-02-08 06:20:00",538.88,driver_cancelled,25
176,71,47,Kothrud,Kothrud,"2024-02-08 07:00:00","2024-02-08 07:20:00",128.48,completed,26
177,59,32,Kothrud,Baner,"2024-02-08 08:00:00","2024-02-08 08:20:00",144.01,completed,27
178,30,32,Kothrud,Baner,"2024-02-08 09:00:00","2024-02-08 09:20:00",84.98,completed,28
179,82,36,Shivajinagar,Hinjewadi,"2024-02-08 10:00:00","2024-02-08 10:20:00",89.16,completed,29
180,22,31,Baner,Shivajinagar,"2026-04-01 12:33:10",NULL,85.98,ongoing,30
181,17,6,Hinjewadi,Shivajinagar,"2024-02-08 12:00:00","2024-02-08 12:20:00",503.54,completed,31
182,31,21,Hinjewadi,Wakad,"2024-02-08 13:00:00","2024-02-08 13:20:00",354.41,cancelled,32
183,56,35,Shivajinagar,Baner,"2024-02-08 14:00:00","2024-02-08 14:20:00",323.07,completed,33
184,81,14,Kothrud,Kothrud,"2024-02-08 15:00:00","2024-02-08 15:20:00",436.75,completed,34
185,31,23,Kothrud,Kothrud,"2024-02-08 16:00:00","2024-02-08 16:20:00",532.52,completed,35
186,13,42,Hinjewadi,Kothrud,"2024-02-08 17:00:00","2024-02-08 17:20:00",538.44,completed,36
187,91,24,Baner,Wakad,"2024-02-08 18:00:00","2024-02-08 18:20:00",140.13,completed,37
188,84,30,Baner,Wakad,"2024-02-08 19:00:00","2024-02-08 19:20:00",340.26,completed,38
189,17,10,Baner,Shivajinagar,"2024-02-08 20:00:00","2024-02-08 20:20:00",568.16,cancelled,39
190,93,5,Wakad,Wakad,"2024-02-08 21:00:00",NULL,90.96,ongoing,40
191,39,42,Shivajinagar,Kothrud,"2024-02-08 22:00:00","2024-02-08 22:20:00",188.02,completed,41
192,99,30,Hinjewadi,Shivajinagar,"2024-02-08 23:00:00","2024-02-08 23:20:00",571.01,completed,42
193,8,7,Wakad,Wakad,"2024-02-09 00:00:00","2024-02-09 00:20:00",431.31,completed,43
194,38,6,Kothrud,Hinjewadi,"2024-02-09 01:00:00","2024-02-09 01:20:00",501.65,completed,44
195,15,8,Shivajinagar,Kothrud,"2026-04-01 12:33:10","2024-02-09 02:20:00",283.70,booked,45
196,1,26,Shivajinagar,Hinjewadi,"2024-02-09 03:00:00","2024-02-09 03:20:00",331.64,cancelled,46
197,97,18,Baner,Baner,"2024-02-09 04:00:00","2024-02-09 04:20:00",507.77,completed,47
198,3,36,Kothrud,Hinjewadi,"2024-02-09 05:00:00","2024-02-09 05:20:00",158.77,completed,48
199,38,26,Wakad,Kothrud,"2024-02-09 06:00:00","2024-02-09 06:20:00",465.86,completed,49
200,48,36,Hinjewadi,Wakad,"2024-02-09 07:00:00",NULL,281.72,ongoing,50
201,63,41,Shivajinagar,Kothrud,"2024-02-09 08:00:00","2024-02-09 08:20:00",371.05,completed,1
202,62,4,Wakad,Shivajinagar,"2024-02-09 09:00:00","2024-02-09 09:20:00",240.39,completed,2
203,15,13,Baner,Shivajinagar,"2024-02-09 10:00:00","2024-02-09 10:20:00",187.96,cancelled,3
204,62,24,Kothrud,Baner,"2024-02-09 11:00:00","2024-02-09 11:20:00",436.96,completed,4
205,82,31,Shivajinagar,Baner,"2024-02-09 12:00:00","2024-02-09 12:20:00",325.44,completed,5
206,38,22,Wakad,Kothrud,"2024-02-09 13:00:00","2024-02-09 13:20:00",356.31,completed,6
207,95,40,Shivajinagar,Hinjewadi,"2024-02-09 14:00:00","2024-02-09 14:20:00",178.72,completed,7
208,20,18,Shivajinagar,Hinjewadi,"2024-02-09 15:00:00","2024-02-09 15:20:00",211.70,completed,8
209,59,34,Shivajinagar,Hinjewadi,"2024-02-09 16:00:00","2024-02-09 16:20:00",490.65,completed,9
210,7,23,Hinjewadi,Hinjewadi,"2026-04-01 12:33:10",NULL,224.63,ongoing,10
211,91,39,Baner,Wakad,"2024-02-09 18:00:00","2024-02-09 18:20:00",510.69,completed,11
212,72,47,Wakad,Baner,"2024-02-09 19:00:00","2024-02-09 19:20:00",530.20,completed,12
213,78,37,Kothrud,Hinjewadi,"2024-02-09 20:00:00","2024-02-09 20:20:00",135.67,completed,13
214,79,47,Wakad,Shivajinagar,"2024-02-09 21:00:00","2024-02-09 21:20:00",234.34,completed,14
215,71,1,Baner,Shivajinagar,"2024-02-09 22:00:00","2024-02-09 22:20:00",350.86,completed,15
216,97,42,Wakad,Kothrud,"2024-02-09 23:00:00","2024-02-09 23:20:00",188.56,completed,16
217,52,20,Baner,Kothrud,"2024-02-10 00:00:00","2024-02-10 00:20:00",203.53,cancelled,17
218,98,47,Shivajinagar,Baner,"2024-02-10 01:00:00","2024-02-10 01:20:00",345.07,completed,18
219,4,25,Wakad,Shivajinagar,"2024-02-10 02:00:00","2024-02-10 02:20:00",343.02,completed,19
220,1,6,Hinjewadi,Hinjewadi,"2024-02-10 03:00:00",NULL,115.72,ongoing,20
221,78,30,Hinjewadi,Wakad,"2024-02-10 04:00:00","2024-02-10 04:20:00",127.00,completed,21
222,95,20,Shivajinagar,Kothrud,"2024-02-10 05:00:00","2024-02-10 05:20:00",534.47,completed,22
223,38,9,Kothrud,Wakad,"2024-02-10 06:00:00","2024-02-10 06:20:00",189.14,completed,23
224,53,48,Shivajinagar,Kothrud,"2024-02-10 07:00:00","2024-02-10 07:20:00",332.43,cancelled,24
225,84,49,Baner,Wakad,"2026-04-01 12:33:10","2024-02-10 08:20:00",322.86,booked,25
226,3,18,Wakad,Wakad,"2024-02-10 09:00:00","2024-02-10 09:20:00",389.26,completed,26
227,99,40,Hinjewadi,Kothrud,"2024-02-10 10:00:00","2024-02-10 10:20:00",200.49,completed,27
228,97,3,Baner,Kothrud,"2024-02-10 11:00:00","2024-02-10 11:20:00",467.73,completed,28
229,15,36,Shivajinagar,Baner,"2024-02-10 12:00:00","2024-02-10 12:20:00",234.94,completed,29
230,3,6,Hinjewadi,Hinjewadi,"2024-02-10 13:00:00",NULL,222.63,ongoing,30
231,92,44,Baner,Hinjewadi,"2024-02-10 14:00:00","2024-02-10 14:20:00",520.93,cancelled,31
232,91,38,Shivajinagar,Wakad,"2024-02-10 15:00:00","2024-02-10 15:20:00",285.62,completed,32
233,33,1,Shivajinagar,Baner,"2024-02-10 16:00:00","2024-02-10 16:20:00",129.09,completed,33
234,83,19,Kothrud,Kothrud,"2024-02-10 17:00:00","2024-02-10 17:20:00",313.67,completed,34
235,56,38,Hinjewadi,Kothrud,"2024-02-10 18:00:00","2024-02-10 18:20:00",424.19,completed,35
236,33,28,Baner,Wakad,"2024-02-10 19:00:00","2024-02-10 19:20:00",228.50,completed,36
237,31,47,Kothrud,Baner,"2024-02-10 20:00:00","2024-02-10 20:20:00",593.77,completed,37
238,4,9,Wakad,Wakad,"2024-02-10 21:00:00","2024-02-10 21:20:00",336.36,cancelled,38
239,96,47,Kothrud,Hinjewadi,"2024-02-10 22:00:00","2024-02-10 22:20:00",256.83,completed,39
240,92,10,Shivajinagar,Kothrud,"2026-04-01 12:33:10",NULL,546.84,ongoing,40
241,80,24,Wakad,Baner,"2024-02-11 00:00:00","2024-02-11 00:20:00",487.62,completed,41
242,92,26,Shivajinagar,Kothrud,"2024-02-11 01:00:00","2024-02-11 01:20:00",328.83,completed,42
243,79,8,Baner,Wakad,"2024-02-11 02:00:00","2024-02-11 02:20:00",124.76,completed,43
244,22,5,Kothrud,Baner,"2024-02-11 03:00:00","2024-02-11 03:20:00",435.46,completed,44
245,31,13,Baner,Hinjewadi,"2024-02-11 04:00:00","2024-02-11 04:20:00",313.47,cancelled,45
246,60,22,Kothrud,Baner,"2024-02-11 05:00:00","2024-02-11 05:20:00",210.65,completed,46
247,85,34,Baner,Wakad,"2024-02-11 06:00:00","2024-02-11 06:20:00",143.13,completed,47
248,32,25,Shivajinagar,Kothrud,"2024-02-11 07:00:00","2024-02-11 07:20:00",594.12,completed,48
249,71,23,Wakad,Wakad,"2024-02-11 08:00:00","2024-02-11 08:20:00",109.79,completed,49
250,97,41,Wakad,Baner,"2024-02-11 09:00:00",NULL,247.68,ongoing,50
251,8,48,Wakad,Baner,"2024-02-11 10:00:00","2024-02-11 10:20:00",423.22,completed,1
252,78,21,Shivajinagar,Wakad,"2024-02-11 11:00:00","2024-02-11 11:20:00",467.53,cancelled,2
253,62,3,Baner,Hinjewadi,"2024-02-11 12:00:00","2024-02-11 12:20:00",577.16,completed,3
254,89,8,Shivajinagar,Hinjewadi,"2024-02-11 13:00:00","2024-02-11 13:20:00",308.02,completed,4
255,96,46,Baner,Shivajinagar,"2026-04-01 12:33:10","2024-02-11 14:20:00",590.20,booked,5
256,28,50,Baner,Shivajinagar,"2024-02-11 15:00:00","2024-02-11 15:20:00",219.62,completed,6
257,66,39,Shivajinagar,Kothrud,"2024-02-11 16:00:00","2024-02-11 16:20:00",249.20,completed,7
258,17,39,Baner,Kothrud,"2024-02-11 17:00:00","2024-02-11 17:20:00",145.89,completed,8
259,91,22,Wakad,Kothrud,"2024-02-11 18:00:00","2024-02-11 18:20:00",106.34,cancelled,9
260,2,45,Baner,Kothrud,"2024-02-11 19:00:00",NULL,145.66,ongoing,10
261,8,11,Baner,Shivajinagar,"2024-02-11 20:00:00","2024-02-11 20:20:00",81.11,completed,11
262,38,23,Hinjewadi,Hinjewadi,"2024-02-11 21:00:00","2024-02-11 21:20:00",471.38,completed,12
263,20,49,Wakad,Kothrud,"2024-02-11 22:00:00","2024-02-11 22:20:00",464.88,completed,13
264,64,16,Wakad,Shivajinagar,"2024-02-11 23:00:00","2024-02-11 23:20:00",91.40,completed,14
265,21,28,Kothrud,Hinjewadi,"2024-02-12 00:00:00","2024-02-12 00:20:00",423.17,completed,15
266,90,35,Hinjewadi,Hinjewadi,"2024-02-12 01:00:00","2024-02-12 01:20:00",200.43,cancelled,16
267,31,42,Wakad,Hinjewadi,"2024-02-12 02:00:00","2024-02-12 02:20:00",368.39,completed,17
268,84,29,Hinjewadi,Shivajinagar,"2024-02-12 03:00:00","2024-02-12 03:20:00",162.58,completed,18
269,70,38,Wakad,Shivajinagar,"2024-02-12 04:00:00","2024-02-12 04:20:00",456.60,completed,19
270,15,6,Kothrud,Wakad,"2026-04-01 12:33:10",NULL,378.36,ongoing,20
271,57,49,Shivajinagar,Wakad,"2024-02-12 06:00:00","2024-02-12 06:20:00",562.69,completed,21
272,1,14,Hinjewadi,Shivajinagar,"2024-02-12 07:00:00","2024-02-12 07:20:00",494.27,completed,22
273,90,29,Hinjewadi,Kothrud,"2024-02-12 08:00:00","2024-02-12 08:20:00",418.90,cancelled,23
274,29,49,Kothrud,Hinjewadi,"2024-02-12 09:00:00","2024-02-12 09:20:00",284.39,completed,24
275,66,28,Baner,Wakad,"2024-02-12 10:00:00","2024-02-12 10:20:00",565.20,driver_cancelled,25
276,22,10,Shivajinagar,Wakad,"2024-02-12 11:00:00","2024-02-12 11:20:00",371.27,completed,26
277,61,46,Hinjewadi,Hinjewadi,"2024-02-12 12:00:00","2024-02-12 12:20:00",414.47,completed,27
278,29,47,Shivajinagar,Wakad,"2024-02-12 13:00:00","2024-02-12 13:20:00",203.42,completed,28
279,9,4,Baner,Baner,"2024-02-12 14:00:00","2024-02-12 14:20:00",354.52,completed,29
280,41,24,Baner,Baner,"2024-02-12 15:00:00",NULL,432.07,ongoing,30
281,21,2,Kothrud,Wakad,"2024-02-12 16:00:00","2024-02-12 16:20:00",296.27,completed,31
282,55,46,Baner,Kothrud,"2024-02-12 17:00:00","2024-02-12 17:20:00",112.95,completed,32
283,96,29,Wakad,Baner,"2024-02-12 18:00:00","2024-02-12 18:20:00",393.29,completed,33
284,96,25,Baner,Kothrud,"2024-02-12 19:00:00","2024-02-12 19:20:00",553.00,completed,34
285,40,31,Baner,Shivajinagar,"2026-04-01 12:33:10","2024-02-12 20:20:00",271.01,booked,35
286,26,47,Hinjewadi,Hinjewadi,"2024-02-12 21:00:00","2024-02-12 21:20:00",279.46,completed,36
287,48,46,Kothrud,Wakad,"2024-02-12 22:00:00","2024-02-12 22:20:00",509.60,cancelled,37
288,77,15,Wakad,Baner,"2024-02-12 23:00:00","2024-02-12 23:20:00",407.97,completed,38
289,3,38,Shivajinagar,Kothrud,"2024-02-13 00:00:00","2024-02-13 00:20:00",527.94,completed,39
290,96,33,Kothrud,Wakad,"2024-02-13 01:00:00",NULL,191.08,ongoing,40
291,33,50,Wakad,Shivajinagar,"2024-02-13 02:00:00","2024-02-13 02:20:00",391.29,completed,41
292,97,49,Wakad,Shivajinagar,"2024-02-13 03:00:00","2024-02-13 03:20:00",295.24,completed,42
293,42,8,Hinjewadi,Baner,"2024-02-13 04:00:00","2024-02-13 04:20:00",496.81,completed,43
294,77,40,Hinjewadi,Wakad,"2024-02-13 05:00:00","2024-02-13 05:20:00",330.06,cancelled,44
295,43,16,Wakad,Wakad,"2024-02-13 06:00:00","2024-02-13 06:20:00",298.19,completed,45
296,70,38,Shivajinagar,Wakad,"2024-02-13 07:00:00","2024-02-13 07:20:00",321.66,completed,46
297,4,44,Shivajinagar,Shivajinagar,"2024-02-13 08:00:00","2024-02-13 08:20:00",340.15,completed,47
298,64,41,Shivajinagar,Shivajinagar,"2024-02-13 09:00:00","2024-02-13 09:20:00",140.73,completed,48
299,70,34,Baner,Hinjewadi,"2024-02-13 10:00:00","2024-02-13 10:20:00",558.94,completed,49
300,51,6,Kothrud,Shivajinagar,"2026-04-01 12:33:10",NULL,331.61,ongoing,50
